82,5TH AVE,11232,7184360081,Sandwiches/Salads/Mixed Buffet,02/01/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2,A,02/01/2016,04/19/2016,Pre-permit (Operational) / Initial Inspection
50000606,VEKSLERS,BROOKLYN,521,HICKS STREET,11231,7185345498,American,03/20/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,12,A,03/20/2016,04/19/2016,Cycle Inspection / Initial Inspection
40389633,UNO PIZZERIA AND GRILL,QUEENS,3902,BELL BOULEVARD,11361,7182794900,Pizza,06/09/2015,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,10,,,04/19/2016,Cycle Inspection / Initial Inspection
41701481,LELI'S BAKERY AND PASTRY SHOP,QUEENS,3514,30 AVENUE,11103,7186268090,Bakery,02/01/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,02/01/2016,04/19/2016,Cycle Inspection / Re-inspection
41325638,TRIBECA BAGELS,MANHATTAN,374,CANAL STREET,10013,2122268518,Delicatessen,08/04/2014,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,28,,,04/19/2016,Cycle Inspection / Initial Inspection
50044543,BONUS ROOM,QUEENS,991,WYCKOFF AVE,11385,6469248488,American,02/06/2016,Violations were cited in the following area(s).,10J,''''Wash hands sign not posted at hand wash facility.,Not Critical,35,,,04/19/2016,Pre-permit (Operational) / Initial Inspection
41451196,KENNEDY FRIED CHICKEN,BRONX,2558,GRAND CONCOURSE,10458,7187330300,Chicken,05/08/2014,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,24,B,05/08/2014,04/19/2016,Cycle Inspection / Re-inspection
50001696,KAMBOAT BAKERY & CAFE,MANHATTAN,111,BOWERY,10002,2122741822,Bakery,01/26/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,17,,,04/19/2016,Cycle Inspection / Initial Inspection
40825792,ITALIAN VILLAGE RESTAURANT PIZZERIA,MANHATTAN,1526,1 AVENUE,10075,2125355950,Pizza/Italian,10/30/2014,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,19,,,04/19/2016,Cycle Inspection / Initial Inspection
41040475,GRAMERCY  ALE HOUSE,MANHATTAN,272,3 AVENUE,10010,2122543870,American,03/06/2014,Violations were cited in the following area(s).,20F,Current letter grade card not posted.,Not Critical,,,,04/19/2016,Administrative Miscellaneous / Initial Inspection
41064863,MCDONALD'S,BRONX,599,EAST TREMONT AVENUE,10457,7187314755,Hamburgers,08/27/2015,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,20,,,04/19/2016,Cycle Inspection / Initial Inspection
41164793,TU SABOR LATINO,MANHATTAN,3864,BROADWAY,10032,2127401313,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",11/06/2015,Violations were cited in the following area(s).,04K,Evidence of rats or live rats present in facility's food and/or non-food areas.,Critical,31,C,11/06/2015,04/19/2016,Cycle Inspection / Re-inspection
41275941,KORZO,BROOKLYN,667,5 AVENUE,11215,7184991199,American,03/31/2015,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,24,,,04/19/2016,Cycle Inspection / Initial Inspection
41661430,Sono,MANHATTAN,40,WEST    8 STREET,10011,2127771511,American,05/16/2014,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,21,B,05/16/2014,04/19/2016,Cycle Inspection / Re-inspection
41344869,SANDWICH HOUSE ITALIAN RESTAURANT,MANHATTAN,17,ANN STREET,10038,2125666886,Sandwiches,04/10/2013,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,21,,,04/19/2016,Cycle Inspection / Initial Inspection
50002478,Villa Tapia Restaurant,BRONX,245,BROOK AVENUE,10454,9178011415,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",04/23/2014,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,15,,,04/19/2016,Pre-permit (Operational) / Initial Inspection
41126655,ZAYTOONS RESTAURANT,BROOKLYN,472,MYRTLE AVENUE,11205,7186235522,Middle Eastern,10/23/2014,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,13,,,04/19/2016,Cycle Inspection / Initial Inspection
41459076,APPLEBEE'S,MANHATTAN,1,WEST  125 STREET,10027,6467836400,American,05/28/2013,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,9,A,05/28/2013,04/19/2016,Cycle Inspection / Re-inspection
41501454,DUNKIN' DONUTS,QUEENS,2412,STEINWAY STREET,11103,7182048408,Donuts,05/22/2013,Violations were cited in the following area(s).,04J,"Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.",Critical,10,A,05/22/2013,04/19/2016,Cycle Inspection / Initial Inspection
50008356,NEW HAPPY WOK,MANHATTAN,158,DELANCEY ST,10002,2123889800,Chinese,06/18/2014,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10,A,06/18/2014,04/19/2016,Pre-permit (Operational) / Re-inspection
40997838,CAFE METRO,MANHATTAN,14,EAST   42 STREET,10017,2126973700,American,03/16/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,29,,,04/19/2016,Cycle Inspection / Initial Inspection
41675807,THE OWL FARM,BROOKLYN,297,9 STREET,11215,7184994988,American,04/16/2014,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,11,A,04/16/2014,04/19/2016,Cycle Inspection / Re-inspection
40565165,LANZA'S,MANHATTAN,168,1 AVENUE,10009,2126747014,Italian,05/15/2013,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,12,A,05/15/2013,04/19/2016,Cycle Inspection / Re-inspection
40391339,3 GUYS,MANHATTAN,1381,MADISON AVENUE,10029,2123483800,American,08/21/2014,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,08/21/2014,04/19/2016,Cycle Inspection / Initial Inspection
41639745,EL CARIBE RESTAURANT,MANHATTAN,1562,ST NICHOLAS AVENUE,10040,2127815135,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",05/01/2013,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,10,,,04/19/2016,Cycle Inspection / Compliance Inspection
40892887,FRANK'S PIZZERIA/Da Franco and Tony Restaurant,BRONX,2823,MIDDLETOWN ROAD,10461,7185973333,Italian,02/23/2016,Violations were cited in the following area(s).,09A,Canned food product observed dented and not segregated from other consumable food items.,Not Critical,9,A,02/23/2016,04/19/2016,Cycle Inspection / Re-inspection
41172921,BODY BY BROOKLYN,BROOKLYN,275,PARK AVENUE,11205,7189239400,American,05/03/2014,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,31,,,04/19/2016,Cycle Inspection / Initial Inspection
41568497,MARISCO CENTRO,BRONX,1160,CASTLE HILL AVENUE,10462,7187920500,Spanish,09/18/2013,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,18,,,04/19/2016,Cycle Inspection / Initial Inspection
41275275,WHISKEY TOWN,MANHATTAN,29,EAST    3 STREET,10003,2125057344,American,07/24/2014,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,23,,,04/19/2016,Cycle Inspection / Initial Inspection
50010073,LA EXCELENCIA EMPANADAS MONUMENTAL,MANHATTAN,522,W 207TH ST,10034,2125675241,Spanish,01/07/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,26,B,01/07/2016,04/19/2016,Cycle Inspection / Re-inspection
41663207,FIVE GUYS FAMOUS BURGERS AND FRIES,MANHATTAN,253,WEST   42 STREET,10036,2123982900,Hamburgers,06/21/2012,No violations were recorded at the time of this inspection.,,,Not Applicable,0,,,04/19/2016,Pre-permit (Non-operational) / Initial Inspection
50000891,LA MESITA,BROOKLYN,1513,MYRTLE AVE,11237,7183668700,Mexican,02/25/2016,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,24,,,04/19/2016,Cycle Inspection / Initial Inspection
50008840,VICTORY CANTINA,STATEN ISLAND,1736,VICTORY BLVD,10314,7184422967,Mexican,06/17/2014,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,39,,,04/19/2016,Pre-permit (Operational) / Initial Inspection
41528836,NAM NAM,BROOKLYN,109,MONTROSE AVENUE,11206,7183029200,Sandwiches,09/23/2013,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,9,A,09/23/2013,04/19/2016,Cycle Inspection / Re-inspection
41329687,NANKING,MANHATTAN,1634,BROADWAY,10019,2125863100,Asian,10/04/2013,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,28,,,04/19/2016,Cycle Inspection / Initial Inspection
40889582,AMAZON CAFE,BROOKLYN,1123,QUENTIN ROAD,11229,7183825057,Jewish/Kosher,03/05/2014,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,19,,,04/19/2016,Cycle Inspection / Initial Inspection
41629592,USULUTECO 2 RESTAURANTE SALVADORENO,BROOKLYN,5014,3 AVENUE,11220,7184390079,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",03/10/2015,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,12,A,03/10/2015,04/19/2016,Cycle Inspection / Initial Inspection
40902021,BEACH STREET EATERY,MANHATTAN,57,BEACH STREET,10013,7184404636,American,11/22/2013,Violations were cited in the following area(s).,20F,Current letter grade card not posted.,Not Critical,,,,04/19/2016,Administrative Miscellaneous / Compliance Inspection
50002452,KYOTO RESTAURANT,QUEENS,153-11,UNION TPKE,11367,7183807777,Asian,04/08/2015,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,24,,,04/19/2016,Cycle Inspection / Initial Inspection
41291190,LUCCA RESTAURANT,BRONX,3019,WESTCHESTER AVENUE,10461,7188928282,Italian,04/09/2015,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,15,,,04/19/2016,Cycle Inspection / Initial Inspection
50043465,PIZZA PASTA RESTAURANT,BROOKLYN,83A,GRAHAM AVE,11206,7183882592,Mexican,12/22/2015,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,19,,,04/19/2016,Pre-permit (Operational) / Initial Inspection
41608858,CITY SNOOKER POOL HOUSE,QUEENS,7532,BROADWAY,11373,6467337189,"Bottled beverages, including water, sodas, juices, etc.",09/04/2013,Establishment re-closed by DOHMH,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",Critical,10,,,04/19/2016,Cycle Inspection / Reopening Inspection
40676022,TACOS MEXICO,QUEENS,4110,102 STREET,11368,7185050332,Mexican,04/10/2014,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,24,,,04/19/2016,Cycle Inspection / Initial Inspection
41368926,VINEGAR HILL HOUSE,BROOKLYN,72,HUDSON AVENUE,11201,7185221018,American,07/10/2013,Violations were cited in the following area(s).,20F,Current letter grade card not posted.,Not Critical,,,,04/19/2016,Administrative Miscellaneous / Compliance Inspection
41185899,POCHA 32,MANHATTAN,15,WEST 32 STREET,10001,2122791876,Korean,11/20/2014,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,,,,04/19/2016,Smoke-Free Air Act / Re-inspection
